date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:31:04	0/0	U--M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2008:00:49%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/gallery/gallery-11.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/gallery/gallery-11.jpg	(from https://themes.aksharwebtech.com/restrova/gallery.html)
13:31:05	0/0	U--M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2008:00:50%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/gallery/gallery-13.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/gallery/gallery-13.jpg	(from https://themes.aksharwebtech.com/restrova/gallery.html)
13:31:05	0/0	U--M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2008:00:50%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/gallery/gallery-14.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/gallery/gallery-14.jpg	(from https://themes.aksharwebtech.com/restrova/gallery.html)
13:31:05	0/0	U--M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2008:00:50%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/gallery/gallery-12.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/gallery/gallery-12.jpg	(from https://themes.aksharwebtech.com/restrova/gallery.html)
13:31:05	0/0	U--M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2008:00:56%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/gallery/gallery-15.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/gallery/gallery-15.jpg	(from https://themes.aksharwebtech.com/restrova/gallery.html)
13:31:05	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-6908c4e4-30974599ae4b4682;gz%22	https://themes.aksharwebtech.com/restrova/dist/	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/dist/index.html	(from https://themes.aksharwebtech.com/restrova/assets/js/aos.js)
13:31:06	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-6908c4e4-30974599ae4b4682;gz%22	https://themes.aksharwebtech.com/restrova/t	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/t.a2.delayed	(from https://themes.aksharwebtech.com/restrova/assets/js/fancybox.umd.js)
13:31:06	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-6908c4e4-30974599ae4b4682;gz%22	https://themes.aksharwebtech.com/mqdefault.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/mqdefault.jpg	(from https://themes.aksharwebtech.com/restrova/assets/js/fancybox.umd.js)
13:31:06	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-6908c4e4-30974599ae4b4682;gz%22	https://themes.aksharwebtech.com/restrova/document.URL	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/document.URL	(from https://themes.aksharwebtech.com/restrova/assets/js/fancybox.umd.js)
13:31:07	855394/855394	U-----	200	untouched ('')	image/png	etag:%22d0d62-69e88c01-29aace5846aa447b;;;%22	https://themes.aksharwebtech.com/restrova/assets/images/shape/pizza.png	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/shape/pizza.png	(from https://themes.aksharwebtech.com/restrova/assets/css/style.css)
